,G_losses,D_losses
5826,-2.6316425800323486,-12.215983390808105
5827,-2.9204838275909424,-10.277815818786621
5828,-2.7545740604400635,-8.501703262329102
5829,-2.721837282180786,-6.880024433135986
5830,-3.232334613800049,-7.851172924041748
5831,-3.214446783065796,-9.642889976501465
5832,-3.309321880340576,-9.393009185791016
5833,-2.332810878753662,-4.77885103225708
5834,-2.9676880836486816,-4.647743225097656
5835,-2.6646554470062256,-4.678960800170898
5836,-2.717160701751709,-7.5570220947265625
5837,-2.845465898513794,-7.660042762756348
5838,-2.8439371585845947,-7.8474440574646
5839,-3.219231367111206,-10.93115234375
5840,-2.7113938331604004,-8.779292106628418
5841,-3.1615536212921143,-8.836747169494629
5842,-3.016688585281372,-9.592619895935059
5843,-2.6979198455810547,-7.745968818664551
5844,-2.7761423587799072,-7.062243461608887
5845,-2.9497060775756836,-8.125578880310059
5846,-2.9385950565338135,-8.392682075500488
5847,-2.8302602767944336,-9.266695022583008
5848,-2.8869802951812744,-10.862785339355469
5849,-2.8740615844726562,-10.594805717468262
5850,-3.3513896465301514,-11.08588695526123
5851,-2.3578386306762695,-9.488316535949707
5852,-3.264028310775757,-11.223247528076172
5853,-3.051877975463867,-8.921063423156738
5854,-2.8199472427368164,-7.3672637939453125
5855,-2.748044729232788,-8.574569702148438
5856,-3.51511287689209,-9.091760635375977
5857,-2.784043788909912,-8.679062843322754
5858,-3.214205741882324,-10.226221084594727
5859,-2.8631374835968018,-10.22685432434082
5860,-2.626485824584961,-10.035111427307129
5861,-2.8609156608581543,-11.444931030273438
5862,-3.2313313484191895,-12.182567596435547
5863,-3.1296815872192383,-11.132566452026367
5864,-3.38511323928833,-10.777018547058105
5865,-2.5325124263763428,-10.40889835357666
5866,-3.4086034297943115,-10.822762489318848
5867,-3.2213335037231445,-10.535146713256836
5868,-2.6463518142700195,-10.475682258605957
5869,-2.4791808128356934,-10.655529022216797
5870,-2.9363632202148438,-10.746840476989746
5871,-3.0678515434265137,-10.49026870727539
5872,-3.323608875274658,-12.365201950073242
5873,-2.903264284133911,-10.654764175415039
5874,-2.5660412311553955,-7.203866958618164
5875,-3.277897357940674,-7.375817775726318
5876,-2.743504285812378,-6.308333396911621
5877,-2.9717721939086914,-8.188712120056152
5878,-2.983522891998291,-9.653185844421387
5879,-3.901597261428833,-13.354816436767578
5880,-2.9219772815704346,-11.028398513793945
5881,-2.4297709465026855,-9.487412452697754
5882,-2.834855318069458,-10.157032012939453
5883,-2.8841309547424316,-10.317798614501953
5884,-2.767530679702759,-10.19736099243164
5885,-2.8414859771728516,-10.160265922546387
5886,-2.892730474472046,-10.777976989746094
5887,-3.344456911087036,-12.946236610412598
5888,-3.208955764770508,-13.999944686889648
5889,-2.7437424659729004,-11.836520195007324
5890,-2.8690621852874756,-12.035308837890625
5891,-3.651235580444336,-14.636299133300781
5892,-2.8315722942352295,-11.245534896850586
5893,-2.4759573936462402,-9.216812133789062
5894,-2.8758132457733154,-9.016009330749512
5895,-2.9835476875305176,-9.189090728759766
5896,-3.0024683475494385,-8.733067512512207
5897,-3.031733751296997,-9.34102725982666
5898,-3.5346198081970215,-9.644804000854492
5899,-2.6303234100341797,-7.917570114135742
5900,-2.970782518386841,-8.790433883666992
5901,-2.6008942127227783,-8.811378479003906
5902,-3.0973377227783203,-10.012675285339355
5903,-3.06301212310791,-9.131967544555664
5904,-2.7938404083251953,-7.996646404266357
5905,-3.0479466915130615,-8.591270446777344
5906,-2.6201117038726807,-9.445558547973633
5907,-2.9755430221557617,-9.622627258300781
5908,-2.703794479370117,-8.823901176452637
5909,-2.667118549346924,-9.120000839233398
5910,-2.9461052417755127,-9.471199035644531
5911,-3.1354386806488037,-9.493481636047363
5912,-3.145193099975586,-8.636406898498535
5913,-2.9417433738708496,-9.931632041931152
5914,-2.493422508239746,-9.867506980895996
5915,-2.952716112136841,-9.19545841217041
5916,-3.066441297531128,-10.066741943359375
5917,-3.0714685916900635,-13.149080276489258
5918,-2.669422149658203,-12.055558204650879
5919,-2.7163515090942383,-10.608956336975098
5920,-2.8065803050994873,-10.299943923950195
5921,-2.7875657081604004,-10.217367172241211
5922,-2.709242105484009,-10.209089279174805
5923,-2.877103328704834,-9.974851608276367
5924,-2.909768581390381,-10.254751205444336
5925,-3.4654064178466797,-11.16835880279541
5926,-2.8256430625915527,-11.905056953430176
5927,-2.7147655487060547,-10.94023609161377
5928,-3.23222279548645,-9.953542709350586
5929,-2.984898805618286,-9.242743492126465
5930,-2.9871153831481934,-9.42898941040039
5931,-3.502588987350464,-9.61691951751709
5932,-2.7247848510742188,-7.324156761169434
5933,-2.899373769760132,-8.390752792358398
5934,-2.360403299331665,-7.696984767913818
5935,-2.7599480152130127,-9.0619535446167
5936,-3.2254252433776855,-10.691174507141113
5937,-2.6719179153442383,-11.052223205566406
5938,-3.0856549739837646,-13.330923080444336
5939,-3.320319414138794,-11.944293022155762
5940,-2.8074538707733154,-10.363974571228027
5941,-3.0475306510925293,-13.43038272857666
5942,-2.4418416023254395,-12.545722007751465
5943,-2.4139742851257324,-9.753068923950195
5944,-2.9779224395751953,-9.13465690612793
5945,-3.246882677078247,-8.737349510192871
5946,-3.0256993770599365,-8.283722877502441
5947,-2.583587408065796,-7.054869651794434
5948,-2.7396297454833984,-7.395291328430176
5949,-2.8325788974761963,-8.152434349060059
5950,-2.608426094055176,-8.7182035446167
5951,-2.9268834590911865,-9.951061248779297
5952,-2.8181071281433105,-9.620031356811523
5953,-2.9099392890930176,-9.045117378234863
5954,-2.6482300758361816,-8.561637878417969
5955,-2.5796127319335938,-8.88150691986084
5956,-2.9500298500061035,-8.248871803283691
5957,-2.988278388977051,-7.497610569000244
5958,-3.4147441387176514,-10.654658317565918
5959,-3.152527093887329,-12.644940376281738
5960,-2.4844307899475098,-10.984869956970215
5961,-2.476719617843628,-10.444002151489258
5962,-3.1024558544158936,-10.69746208190918
5963,-3.1880874633789062,-10.589887619018555
5964,-2.942279815673828,-10.184364318847656
5965,-3.0497303009033203,-9.684423446655273
5966,-3.1874277591705322,-8.422149658203125
5967,-3.429387331008911,-10.581871032714844
5968,-3.1102294921875,-10.920740127563477
5969,-2.7888336181640625,-9.199316024780273
5970,-2.4963650703430176,-8.553850173950195
5971,-2.6374640464782715,-9.15426254272461
5972,-3.0674917697906494,-8.251365661621094
5973,-3.1925761699676514,-7.664787769317627
5974,-3.134413480758667,-8.62095832824707
5975,-2.9323086738586426,-7.178977012634277
5976,-3.2470052242279053,-8.847352027893066
5977,-2.865034341812134,-9.350815773010254
5978,-3.0293970108032227,-10.396751403808594
5979,-2.845756769180298,-12.138800621032715
5980,-2.905987024307251,-11.76120376586914
5981,-3.0120322704315186,-8.244423866271973
5982,-2.7488455772399902,-8.472236633300781
5983,-2.7945597171783447,-8.621772766113281
5984,-3.0557878017425537,-11.026090621948242
5985,-3.0494017601013184,-9.55282211303711
5986,-2.865994930267334,-8.857564926147461
5987,-3.046004056930542,-8.370299339294434
5988,-3.064600944519043,-7.602348804473877
5989,-3.0138003826141357,-6.120725631713867
5990,-3.215519905090332,-5.094356060028076
5991,-3.7347421646118164,-6.0899271965026855
5992,-3.0743067264556885,-7.024315357208252
5993,-2.729175567626953,-6.505819320678711
5994,-3.0317342281341553,-8.217864990234375
5995,-3.0103371143341064,-8.371777534484863
5996,-2.8013057708740234,-7.4855217933654785
5997,-3.3424110412597656,-10.868936538696289
5998,-2.60722017288208,-9.197954177856445
5999,-3.4578306674957275,-12.497406005859375
6000,-2.843580961227417,-11.078660011291504
6001,-2.7934930324554443,-9.284845352172852
6002,-2.7182798385620117,-7.705295085906982
6003,-2.9841325283050537,-8.73061466217041
6004,-3.074852228164673,-7.144829750061035
6005,-2.766704797744751,-6.8261308670043945
6006,-2.8613498210906982,-7.428152084350586
6007,-2.759708881378174,-7.922347545623779
6008,-2.812196969985962,-7.852899074554443
6009,-2.8279759883880615,-8.25241470336914
6010,-2.5209052562713623,-8.549328804016113
6011,-2.887515068054199,-8.007176399230957
6012,-2.8943700790405273,-9.197001457214355
6013,-2.908710241317749,-9.389935493469238
6014,-2.6733903884887695,-8.909347534179688
6015,-2.9693806171417236,-7.439364910125732
6016,-2.695617437362671,-7.163819789886475
6017,-3.37988543510437,-10.282625198364258
6018,-2.8513143062591553,-9.372777938842773
6019,-3.1701743602752686,-7.788610458374023
6020,-2.850177526473999,-8.549840927124023
6021,-3.10710072517395,-9.585290908813477
6022,-2.762986183166504,-9.34273910522461
6023,-2.6496646404266357,-8.055816650390625
6024,-2.74010968208313,-7.980374813079834
6025,-2.962873697280884,-6.89862060546875
6026,-3.0397891998291016,-6.2658233642578125
6027,-2.7487146854400635,-6.1376447677612305
6028,-2.9531259536743164,-7.484600067138672
6029,-3.101470708847046,-9.097296714782715
6030,-2.9703445434570312,-11.200691223144531
6031,-2.8287363052368164,-9.19323444366455
6032,-2.521947145462036,-9.361762046813965
6033,-2.6517624855041504,-8.481877326965332
6034,-2.9129278659820557,-8.494649887084961
6035,-2.8788652420043945,-8.770042419433594
6036,-2.9412832260131836,-8.34575080871582
6037,-2.702531337738037,-8.53985595703125
6038,-2.76108980178833,-8.810104370117188
6039,-2.78873872756958,-8.601677894592285
6040,-3.068324089050293,-7.485800743103027
6041,-2.4180333614349365,-6.875411510467529
6042,-2.958284378051758,-6.22266960144043
6043,-2.6950595378875732,-9.189645767211914
6044,-2.6324868202209473,-10.180024147033691
6045,-3.3405449390411377,-9.765735626220703
6046,-2.8007662296295166,-8.586149215698242
6047,-2.63883376121521,-10.013150215148926
6048,-3.3120779991149902,-12.160354614257812
6049,-3.123819589614868,-11.734251976013184
6050,-3.0889651775360107,-10.939876556396484
6051,-2.7607946395874023,-9.487909317016602
6052,-2.3861379623413086,-7.499282360076904
6053,-3.1086771488189697,-6.376429557800293
6054,-2.6527676582336426,-7.603860378265381
6055,-2.7760047912597656,-7.4040446281433105
6056,-3.084836959838867,-8.593276977539062
6057,-3.0822508335113525,-7.580222129821777
6058,-3.0127251148223877,-6.790752410888672
6059,-3.1108620166778564,-7.715096473693848
6060,-2.5319125652313232,-6.578190326690674
6061,-2.7933971881866455,-7.57834529876709
6062,-2.86279559135437,-8.248292922973633
6063,-2.7005152702331543,-8.833250045776367
6064,-2.713834047317505,-9.750592231750488
6065,-2.921142101287842,-10.816239356994629
6066,-2.854447364807129,-10.062304496765137
6067,-2.8753466606140137,-9.571209907531738
6068,-2.7194292545318604,-8.559168815612793
6069,-2.836129665374756,-6.342082977294922
6070,-2.8108198642730713,-8.157470703125
6071,-2.677177906036377,-9.302371978759766
6072,-2.8575685024261475,-8.192727088928223
6073,-2.618767261505127,-8.018628120422363
6074,-2.861996650695801,-8.876226425170898
6075,-2.9219841957092285,-6.939492225646973
6076,-2.8811800479888916,-6.882002830505371
6077,-2.7415497303009033,-6.685825824737549
6078,-3.4755544662475586,-6.031952857971191
6079,-2.4519834518432617,-5.814245700836182
6080,-2.703949451446533,-6.375730991363525
6081,-3.0334982872009277,-7.51205587387085
6082,-2.769716501235962,-10.049811363220215
6083,-3.2255699634552,-10.316526412963867
6084,-3.259465217590332,-11.807208061218262
6085,-2.962858200073242,-8.377803802490234
6086,-3.026123523712158,-7.789181232452393
6087,-2.6409904956817627,-8.697439193725586
6088,-2.4168481826782227,-9.029075622558594
6089,-2.9255645275115967,-10.561050415039062
6090,-3.212480306625366,-11.922751426696777
6091,-2.7491297721862793,-10.588701248168945
6092,-3.1247262954711914,-10.606297492980957
6093,-2.9068753719329834,-8.42365837097168
6094,-2.839444637298584,-7.608110427856445
6095,-2.505948781967163,-7.62105131149292
6096,-3.12398099899292,-9.492128372192383
6097,-3.472928762435913,-9.188910484313965
6098,-2.875723123550415,-7.877510070800781
6099,-2.651520013809204,-9.143138885498047
6100,-2.7714054584503174,-7.17911434173584
6101,-3.026556968688965,-6.8089189529418945
6102,-2.7652089595794678,-5.780393123626709
6103,-3.3723175525665283,-6.884984493255615
6104,-2.4692814350128174,-6.506951808929443
6105,-2.697809934616089,-8.509082794189453
6106,-2.569324254989624,-9.012359619140625
6107,-2.9257357120513916,-9.691100120544434
6108,-2.9586331844329834,-9.743242263793945
6109,-3.0664713382720947,-9.897327423095703
6110,-2.979095220565796,-9.579946517944336
6111,-2.8295183181762695,-8.724418640136719
6112,-2.736344337463379,-9.1297025680542
6113,-2.7672533988952637,-11.088862419128418
6114,-2.6320812702178955,-10.34893798828125
6115,-2.85843563079834,-8.948185920715332
6116,-2.5694169998168945,-8.670275688171387
6117,-3.058091163635254,-8.149737358093262
6118,-2.557941198348999,-6.828833103179932
6119,-3.494645118713379,-7.293314456939697
6120,-3.042726516723633,-5.992491245269775
6121,-2.1623878479003906,-3.9310927391052246
6122,-2.8242504596710205,-6.071488857269287
6123,-3.0457944869995117,-6.240832328796387
6124,-2.8606417179107666,-7.988617897033691
6125,-3.0605366230010986,-10.112899780273438
6126,-3.0438764095306396,-9.241263389587402
6127,-2.947268486022949,-9.825900077819824
6128,-2.6087448596954346,-8.805610656738281
6129,-2.59136700630188,-9.681063652038574
6130,-3.1033265590667725,-11.03782844543457
6131,-3.4176735877990723,-11.803566932678223
6132,-3.3473215103149414,-11.560486793518066
6133,-3.1587116718292236,-10.335216522216797
6134,-2.671083450317383,-8.332189559936523
6135,-2.5995688438415527,-8.833730697631836
6136,-2.885552406311035,-9.531076431274414
6137,-2.3742871284484863,-8.37656021118164
6138,-2.748818874359131,-9.270381927490234
6139,-3.0923426151275635,-8.152936935424805
6140,-3.0379960536956787,-7.627530097961426
6141,-2.3669748306274414,-8.43177318572998
6142,-2.8799426555633545,-8.553888320922852
6143,-2.9824914932250977,-7.335291862487793
6144,-2.6324939727783203,-8.07877254486084
6145,-3.1012067794799805,-6.918558120727539
6146,-2.6236112117767334,-8.935201644897461
6147,-2.6289865970611572,-8.317276000976562
6148,-3.0534067153930664,-9.76390552520752
6149,-3.140899181365967,-10.60710620880127
6150,-2.9530084133148193,-11.765840530395508
6151,-2.656546115875244,-9.959768295288086
6152,-2.7788166999816895,-9.602709770202637
6153,-2.7659716606140137,-9.637876510620117
6154,-2.6963512897491455,-9.003046035766602
6155,-2.780613660812378,-9.92444133758545
6156,-2.436814069747925,-9.433210372924805
6157,-2.7295539379119873,-8.895261764526367
6158,-2.8838701248168945,-9.232258796691895
6159,-2.7132177352905273,-9.182201385498047
6160,-2.7671890258789062,-8.49544906616211
6161,-2.903876781463623,-10.679064750671387
6162,-2.8765182495117188,-8.843810081481934
6163,-3.0205678939819336,-7.951589584350586
6164,-2.893260955810547,-9.441682815551758
6165,-3.027083158493042,-9.969207763671875
6166,-2.8654391765594482,-8.012249946594238
6167,-2.781564712524414,-8.014165878295898
6168,-2.7619314193725586,-9.215913772583008
6169,-2.9032580852508545,-9.678006172180176
6170,-3.2056281566619873,-8.539219856262207
6171,-2.855334758758545,-7.051190376281738
6172,-2.9733920097351074,-9.739460945129395
6173,-2.8398244380950928,-9.075915336608887
6174,-2.8124659061431885,-8.888320922851562
6175,-2.8544416427612305,-8.572233200073242
6176,-3.2261362075805664,-8.551668167114258
6177,-2.8057477474212646,-7.520085334777832
6178,-2.6444590091705322,-8.356392860412598
6179,-2.926450729370117,-9.910504341125488
6180,-2.7433483600616455,-9.907720565795898
6181,-2.8899197578430176,-11.396170616149902
6182,-2.9524571895599365,-11.179466247558594
6183,-2.811070680618286,-9.188501358032227
6184,-2.799510955810547,-8.201560974121094
6185,-2.924516439437866,-9.396116256713867
6186,-2.471965789794922,-9.088085174560547
6187,-2.8795366287231445,-9.912179946899414
6188,-3.0169906616210938,-10.609338760375977
6189,-2.9532768726348877,-9.39695930480957
6190,-2.5426089763641357,-8.247084617614746
6191,-2.5942888259887695,-8.97412109375
6192,-2.5731606483459473,-9.160134315490723
6193,-2.709371566772461,-9.486989974975586
6194,-2.831648349761963,-8.956418991088867
6195,-3.1351895332336426,-9.052658081054688
6196,-2.6579740047454834,-9.085865020751953
6197,-2.785313606262207,-10.047194480895996
6198,-3.081488847732544,-10.613994598388672
6199,-3.093330144882202,-11.409305572509766
6200,-3.2329518795013428,-13.540114402770996
6201,-3.2927439212799072,-15.45162582397461
6202,-3.0782151222229004,-11.663066864013672
6203,-2.7940726280212402,-13.656732559204102
